,Susceptible,Infected,Symptomatic,Infected travel,Sum travels,Recovered
0,563474,10,0,5,241010,0
2,563474,10,0,5,240511,0
4,563470,14,0,7,240877,0
6,563466,18,1,7,240833,-1
8,563462,22,4,11,240571,-4
10,563453,31,8,15,241027,-8
12,563447,37,10,17,240787,-10
14,563433,41,8,18,241409,2
16,563411,62,12,27,241138,-1
18,563389,81,17,35,240995,-3
20,563361,102,18,39,241303,3
22,563338,119,26,44,241509,1
24,563298,152,37,55,240659,-3
26,563261,176,38,60,241534,9
28,563220,203,48,63,241138,13
30,563176,223,59,68,240787,26
32,563118,256,68,80,241145,42
34,563047,306,82,101,241391,49
36,562970,348,86,102,240824,80
38,562875,411,95,116,241560,103
40,562764,483,109,139,241017,128
42,562612,589,136,176,240943,147
44,562451,699,143,207,240921,191
46,562238,839,170,239,241630,237
48,562008,1001,226,296,240850,249
50,561715,1211,272,364,241743,286
52,561359,1470,351,438,240730,304
54,560989,1705,395,522,240632,395
56,560531,2015,469,616,240659,469
58,559990,2368,548,741,240487,578
60,559368,2765,654,852,240694,697
62,558682,3188,764,994,241275,850
64,557860,3708,890,1163,241081,1026
66,556967,4215,987,1323,241247,1315
68,555850,4947,1197,1588,241288,1490
70,554648,5625,1361,1800,240834,1850
72,553171,6555,1573,2166,240769,2185
74,551544,7535,1817,2500,240989,2588
76,549743,8590,2068,2876,240765,3083
78,547588,9864,2392,3327,241033,3640
80,545085,11412,2814,3822,240669,4173
82,542395,12919,3205,4364,240525,4965
84,539237,14747,3710,4910,241355,5790
86,535675,16784,4273,5582,241447,6752
88,531735,19012,4882,6314,241026,7855
90,527309,21392,5469,7079,241058,9314
92,522267,24187,6147,8102,240431,10883
94,516562,27257,6916,9162,240712,12749
96,510224,30727,7937,10377,240480,14596
98,503115,34524,9010,11714,241077,16835
